-0.247168, -0.832196
0.987273, -0.270434
-0.432481, -0.420768
-0.600834, 0.962153
0.916689, 0.347081
-0.796327, -0.625044
-0.737937, -0.647061
-0.508954, -0.645040
0.025822, -0.876178
0.074313, 0.209786
-0.509318, -0.558734
-0.915847, 0.327622
-0.161415, -0.161006
0.711998, -0.818755
0.476809, 0.125553
-0.751500, -0.189724
0.030084, -0.545647
0.489889, -0.337191
-0.763182, 0.045703
-0.397615, 0.092552
0.354033, -0.282933
-0.384956, -0.227707
-0.397377, 0.865284
0.988534, -0.587646
-0.113084, 0.894485
-0.948212, -0.123966
-0.233334, 0.843858
0.602995, 0.663844
0.913381, 0.570909
0.622819, 0.800972
0.070648, -0.785349
-0.542727, 0.282512
0.658052, 0.821173
-0.832478, 0.939145
0.915782, 0.291640
-0.683605, 0.500045
0.355693, 0.234711
0.531476, -0.676078
0.077033, 0.308036
-0.981072, 0.114016
0.821067, -0.323372
-0.560507, 0.359087
0.586444, -0.662069
0.713105, -0.925950
-0.097881, -0.861338
-0.864859, 0.520487
-0.981053, 0.649748
0.591906, 0.478991
0.876682, -0.673415
0.367337, -0.565740
-0.407238, -0.848665
-0.720650, 0.136828
0.379943, 0.776047
-0.673198, 0.126213
0.265350, -0.299253
0.041781, -0.896821
-0.832812, -0.359292
-0.505448, 0.701563
-0.205372, -0.210648
-0.005710, 0.468065
0.520579, -0.858325
0.194285, 0.870459
-0.930082, -0.669675
-0.745402, 0.581632
-0.589616, -0.425343
0.503372, 0.813551
0.887850, 0.683117
-0.897135, -0.112759
0.983445, -0.749988
0.062206, -0.184051
-0.200215, 0.760550
0.974548, 0.340890
-0.549719, -0.210509
0.406985, 0.332078
0.724981, 0.496688
-0.723262, 0.422191
-0.635621, 0.514742
0.010820, 0.781346
-0.519821, -0.220486
0.941398, 0.929506
-0.528181, 0.860808
-0.790507, 0.750018
-0.768779, 0.177965
0.296105, 0.317724
-0.080525, 0.566805
0.208231, 0.741736
0.240531, 0.822293
-0.802047, -0.820266
-0.217973, 0.561445
0.898926, -0.289850
-0.912998, 0.587624
0.746013, -0.245570
0.856021, 0.224599
0.092118, 0.691551
-0.325625, -0.049686
0.667129, -0.848835
0.369592, 0.279684
-0.918832, 0.905180
0.105963, 0.379058
0.906108, -0.663633
0.307566, 0.829766
0.951832, 0.942531
-0.020002, -0.575383
0.759806, -0.459223
0.434975, -0.473288
0.267715, -0.534238
0.923558, -0.647512
-0.239986, 0.887405
0.685795, -0.044058
0.476254, -0.157402
0.783257, -0.795702
0.007675, -0.215754
0.157503, -0.211278
-0.668705, 0.595445
-0.760961, 0.550274
0.285238, 0.438927
-0.762664, 0.378250
0.618133, -0.846281
-0.020315, 0.557960
-0.271185, 0.815252
-0.561826, 0.426520
0.512090, -0.358718
0.843683, -0.571725
-0.147165, 0.625587
0.887723, -0.958483
-0.838606, 0.726376
0.798464, 0.936678
-0.268511, 0.597077
-0.208134, -0.774149
-0.058856, 0.073638
-0.539758, 0.526589
0.355424, -0.351890
-0.750627, 0.380560
-0.966185, 0.964011
-0.285147, -0.525601
-0.282860, 0.289842
0.102390, -0.676973
0.090000, -0.076118
0.344645, -0.227689
-0.620961, -0.234840
-0.413010, -0.675462
0.677767, -0.739477
0.222424, -0.829088
0.920267, 0.343690
-0.124338, 0.994701
0.440740, -0.071882
0.822091, 0.077051
0.767348, -0.005522
-0.427245, 0.423771
0.931545, 0.045303
-0.304293, -0.079175
0.674600, -0.792461
-0.308803, 0.295936
-0.349153, -0.338883
0.178306, -0.239194
0.093319, -0.908910
0.083630, 0.798108
0.608531, 0.549325
0.637379, -0.170914
0.279773, -0.286376
0.774186, 0.020626
-0.579813, 0.679542
-0.191161, -0.256013
0.453521, 0.747296
0.019915, 0.153557
0.450321, -0.150915
0.866429, -0.064844
-0.243004, 0.217199
-0.285720, -0.836277
-0.163775, 0.980791
0.619621, -0.855914
0.011576, -0.898394
-0.298805, 0.541881
0.825329, 0.489368
-0.312788, -0.226280
0.164440, -0.477718
-0.351606, 0.862237
0.688722, -0.051578
-0.871086, 0.977530
0.704227, -0.759628
0.124125, -0.125414
-0.215720, 0.363371
-0.669869, -0.613884
-0.984241, -0.819976
0.023465, 0.727183
0.187451, 0.332515
0.862947, -0.757068
0.759386, 0.514187
-0.726491, 0.411231
-0.584040, -0.911827
0.454394, -0.294137
0.377206, -0.321171
-0.001641, 0.749595
0.454521, 0.704880
-0.123765, 0.865389
0.278107, -0.766470
0.928609, 0.196438
-0.324970, 0.441861
-0.763033, -0.210121
-0.008615, 0.129719
-0.450212, 0.916545
0.540395, -0.564409
-0.754642, -0.780110
-0.136872, -0.422481
-0.407876, -0.097510
0.695949, 0.207098
0.204916, -0.968379
-0.743322, -0.077760
0.910109, 0.203908
0.070434, -0.360843
-0.983134, -0.432332
0.542118, -0.210138
0.575502, -0.645849
0.553180, -0.203748
0.953534, -0.518247
-0.982650, 0.674617
0.303536, -0.506910
-0.984249, 0.966468
0.187216, 0.410172
-0.211854, -0.315091
-0.546044, 0.722254
-0.796175, -0.163430
-0.874637, -0.462360
0.142449, 0.761149
-0.343604, 0.010670
0.823061, -0.437645
0.090648, -0.518269
-0.399189, 0.137671
-0.883470, -0.317762
0.695531, -0.686051
-0.692495, 0.011300
0.339967, 0.477363
-0.249314, -0.574406
-0.511655, 0.381746
-0.159035, -0.789237
0.590653, 0.046425
0.730496, 0.328646
-0.937959, 0.839614
-0.583996, 0.039810
-0.649475, -0.485750
0.834592, -0.969051
-0.194319, 0.720149
0.072482, 0.264293
-0.202044, 0.928986
-0.257532, -0.098096
0.042637, -0.019794
-0.761708, 0.484168
-0.312807, 0.066259
-0.209290, 0.739170
-0.089470, -0.956787
-0.813656, 0.752573
0.847730, 0.182281
-0.351275, -0.703426
-0.712196, -0.610247
-0.597050, 0.794995
-0.696510, 0.325170
-0.630737, -0.895904
0.110367, -0.471478
-0.880875, 0.516063
0.732600, 0.926110
0.167336, 0.438432
0.753756, 0.736589
0.482485, -0.692052
0.241026, 0.775306
0.514074, -0.673866
0.741758, 0.178199
-0.480935, -0.884202
0.580159, -0.736530
-0.970351, -0.698379
-0.927200, -0.064052
-0.670740, -0.152270
-0.012691, -0.272523
0.256929, -0.941198
0.356186, 0.452592
-0.160880, -0.617410
0.828230, 0.947001
-0.697074, -0.166573
-0.570548, 0.124298
0.178245, 0.739229
-0.007079, 0.621658
-0.289725, -0.583205
-0.191145, -0.017784
0.989574, -0.577865
0.570832, -0.758107
0.965074, -0.216222
-0.974112, 0.268248
0.625140, 0.892636
0.398967, -0.329723
0.071723, 0.251120
-0.642942, 0.036859
0.105612, 0.884612
0.737419, -0.970578
0.690490, 0.551096
-0.678008, 0.889557
-0.898441, -0.023355
-0.394229, 0.102382
0.315047, -0.467737
-0.389600, -0.616236
0.187908, -0.112781
-0.035463, -0.160216
-0.615465, 0.432515
0.421460, 0.976775
-0.331740, -0.448339
0.307263, 0.325932
-0.535878, 0.631377
0.440698, -0.475942
-0.111431, 0.373449
-0.905330, -0.850693
0.214430, -0.228233
0.413540, -0.921927
-0.553614, -0.766146
0.484746, -0.181190
-0.397552, 0.779616
0.149415, 0.293293
-0.821255, -0.514900
0.726810, 0.978749
-0.327251, 0.836582
-0.761169, 0.963083
-0.881029, -0.009347
0.918737, 0.627186
0.599077, 0.745825
-0.174930, -0.878690
0.781381, -0.784889
0.031436, -0.544418
0.479381, 0.671655
-0.116003, 0.462951
0.890919, -0.908006
0.936332, 0.759989
0.173079, 0.710378
0.336328, 0.410372
-0.441208, -0.646415
-0.257006, -0.168724
0.797187, -0.621908
-0.115395, 0.628586
-0.615188, -0.172764
-0.347301, 0.243099
0.840693, -0.900979
-0.669186, 0.953501
0.954241, 0.973888
-0.651787, -0.555395
-0.975075, 0.980673
-0.304888, -0.279804
-0.352935, 0.984669
-0.869927, -0.133303
-0.470495, 0.403324
-0.573361, 0.109652
-0.582116, 0.256314
0.247432, 0.027739
-0.425073, -0.034845
-0.541683, 0.418853
-0.936186, -0.670166
-0.315601, 0.194834
-0.913429, -0.938425
-0.404567, 0.215180
0.158117, 0.826862
-0.452520, -0.414035
0.188964, -0.454568
-0.566698, 0.799271
0.608421, -0.598714
0.500122, -0.631057
-0.542009, 0.453995
-0.608264, 0.049492
-0.190564, 0.012640
-0.207326, -0.934181
-0.818382, 0.981905
-0.564225, -0.119877
0.780587, 0.019102
0.125427, -0.874751
0.918601, -0.638124
0.394532, -0.812963
0.862719, -0.205756
-0.849325, -0.757749
-0.330744, 0.760695
-0.196046, 0.847595
0.395827, -0.013789
0.515512, 0.481004
0.162634, 0.690128
0.573196, -0.623781
-0.602373, -0.011405
0.746653, -0.296686
-0.709159, 0.270712
0.563650, 0.382755
-0.449761, -0.457189
0.868649, -0.192289
0.900049, 0.542844
0.901658, 0.277239
-0.102314, -0.253062
-0.687106, 0.109845
-0.114255, -0.221360
0.950406, 0.202680
0.971045, -0.579488
0.640605, -0.740215
-0.799650, 0.963819
0.069481, 0.125641
0.058194, 0.814032
-0.762477, -0.498531
0.507583, 0.771282
0.721144, 0.044167
-0.238392, 0.289105
0.666562, 0.843045
-0.974110, -0.789552
0.482895, 0.985181
0.032333, -0.564815
0.977492, -0.837523
0.391449, -0.414457
-0.269072, 0.315252
-0.850158, 0.399726
-0.087907, 0.841552
-0.360109, 0.363368
-0.283423, -0.092199
0.262168, 0.435092
0.408197, -0.361670
0.279695, -0.156031
0.582497, 0.829969
0.448724, 0.450579
-0.932560, 0.962292
-0.339039, -0.262848
-0.104012, -0.683662
0.373882, -0.971815
0.980594, -0.501388
-0.667460, -0.182103
0.820080, -0.801845
0.856956, 0.178349
0.204189, 0.730481
0.263310, 0.331092
-0.025762, 0.107797
-0.771991, -0.814515
-0.048708, -0.383110
0.437967, -0.545538
0.352381, -0.783818
0.676928, 0.577391
0.718249, -0.946396
-0.018927, 0.490625
-0.634982, -0.691195
-0.713025, 0.772432
0.385926, -0.930038
-0.640222, -0.398263
-0.887650, -0.430511
0.395168, -0.756392
0.860540, -0.345833
-0.206099, 0.593982
-0.349246, 0.896397
-0.254952, -0.052240
-0.421454, 0.965696
-0.460981, -0.346897
0.940541, -0.749939
0.348600, -0.007892
-0.155884, 0.722166
0.988111, 0.252322
0.461395, -0.316156
0.264987, 0.565732
-0.012238, 0.328922
0.419469, -0.495897
0.714410, 0.515119
0.530819, 0.268973
0.101609, -0.437663
-0.510724, 0.137718
-0.262206, -0.921452
-0.478184, -0.207656
0.380582, -0.767008
-0.061241, 0.127948
-0.904670, -0.542819
0.366189, 0.643588
0.319867, 0.452247
0.448742, -0.505088
-0.983960, -0.317961
0.262468, 0.185609
-0.825403, -0.183877
0.433321, 0.186497
0.851195, 0.192602
-0.293699, 0.301441
0.923555, 0.297391
-0.379108, 0.788758
0.348510, 0.799490
0.627885, -0.968319
0.960768, -0.616842
-0.018819, -0.956932
-0.789891, -0.304194
-0.851273, -0.748558
-0.226764, -0.537494
0.492079, -0.003661
0.803838, -0.828976
0.831700, -0.734116
-0.323417, -0.975175
0.585033, -0.998007
-0.787190, -0.337567
-0.297329, -0.860360
-0.480814, 0.552247
-0.414477, 0.213853
-0.198849, -0.413833
0.712837, -0.076004
-0.607540, 0.231984
-0.197554, -0.556367
0.686529, 0.623641
-0.804696, -0.275884
0.436101, 0.803572
0.665006, -0.715886
0.753586, -0.089323
0.539941, 0.392585
0.859366, 0.741998
0.092662, 0.814819
0.995855, 0.074352
0.566888, 0.807212
-0.447352, -0.695417
-0.294368, -0.171429
-0.734273, -0.961324
0.296453, 0.456375
0.532478, 0.733339
0.148149, -0.903011
0.874518, -0.030783
0.971388, -0.635961
-0.780481, -0.792349
-0.869772, 0.156287
-0.121383, 0.698231
0.183622, 0.153168
0.595542, -0.584019
0.075626, -0.729613
-0.156630, 0.844401
-0.474114, -0.122922
0.456592, 0.835913
0.811440, -0.893656
-0.082540, 0.619641
0.896892, 0.777239
-0.940741, -0.174688
-0.652135, 0.864393
0.188469, 0.781547
0.342952, 0.664771
-0.891492, 0.895990
0.500955, 0.897843
-0.373905, 0.334369
-0.047367, 0.524095
0.325459, 0.033590
-0.576497, -0.942447
-0.420497, 0.650597
0.367315, 0.622110
0.570450, 0.272267
0.992885, 0.247064
0.749224, -0.057621
-0.031810, 0.909478
-0.440971, -0.915608
-0.499803, -0.522363
0.207194, -0.508927
0.818886, 0.618631
0.390054, -0.416669
-0.574827, -0.446576
-0.953912, 0.620652
0.854006, 0.872539
0.894290, 0.694766
-0.971118, -0.075210
0.176699, 0.758643
-0.164712, -0.296069
0.017099, -0.963665
-0.778093, -0.739070
-0.585799, -0.673156
-0.723691, 0.150147
0.391382, -0.974862
-0.698669, -0.387058
0.952968, -0.752003
0.526852, -0.326820
0.831426, 0.141240
-0.844767, -0.136939
-0.263707, 0.207860
0.690084, 0.704984
0.376304, 0.397791
0.815704, 0.058865
0.970819, 0.101580
0.935517, 0.063341
0.653290, -0.450969
-0.749612, -0.835895
0.818835, 0.279056
0.873630, -0.475293
0.620074, -0.769902
-0.723885, -0.448054
-0.054734, -0.854751
0.034828, 0.249301
0.046411, 0.701085
-0.100411, 0.039625
0.311713, -0.456138
0.304396, -0.302054
0.117017, -0.034389
0.688566, -0.843379
0.965595, 0.593716
-0.309872, -0.508498
-0.788559, 0.178456
-0.099066, -0.563639
0.930242, 0.267607
0.581465, 0.906593
0.056617, 0.440838
-0.237620, -0.668085
-0.563698, 0.232575
0.134459, -0.505095
-0.586901, 0.878451
-0.477040, -0.681509
0.395222, -0.214811
0.953263, -0.134634
-0.059506, -0.335141
0.643751, 0.062203
0.845621, 0.985043
-0.287823, -0.500486
-0.312084, -0.593773
-0.876462, 0.177667
0.017901, 0.473866
-0.510313, -0.106999
0.742736, -0.174106
-0.010749, 0.893800
0.760213, 0.070070
-0.390175, 0.065471
0.496802, 0.486116
-0.486063, -0.637667
-0.045287, 0.603816
-0.894608, 0.679289
-0.329304, 0.069060
-0.707082, -0.561687
0.191878, 0.911351
0.374378, -0.612580
-0.726218, -0.346461
0.580358, 0.199231
0.496647, -0.580040
0.457704, -0.963802
0.551582, 0.382460
-0.287808, 0.468452
0.604034, -0.009016
-0.631241, 0.833085
-0.601258, -0.978130
0.423614, -0.914456
0.892871, -0.810149
0.750789, 0.197564
0.087541, 0.593301
0.157399, -0.286330
-0.865304, 0.370531
0.337936, 0.516191
0.286124, 0.769508
-0.871997, 0.438898
0.627496, 0.192990
0.537391, -0.441879
-0.863314, 0.997534
0.271796, -0.497670
-0.795899, -0.581939
-0.687482, 0.772433
0.720713, 0.459040
-0.799823, 0.722494
-0.840224, -0.919255
-0.615376, -0.922985
-0.325543, 0.600712
0.105026, 0.498148
-0.710692, -0.807387
-0.809580, -0.016915
-0.462303, 0.059276
-0.467742, -0.571954
0.972555, 0.127531
-0.963679, 0.707548
-0.085582, -0.551400
-0.955759, 0.957622
0.063563, -0.270997
0.029685, -0.022546
-0.548962, -0.586111
-0.684333, -0.896839
-0.385488, 0.615898
0.838702, -0.808381
0.873752, -0.038057
0.715391, 0.194958
0.065613, 0.156802
0.952217, -0.583273
-0.963751, -0.906332
-0.652428, 0.532927
0.927692, 0.896625
-0.022529, -0.883650
0.084602, 0.712292
-0.927887, 0.124879
-0.973492, -0.094919
-0.328673, 0.157874
-0.000712, -0.879275
0.268894, 0.524004
0.150051, -0.685229
-0.980492, -0.626326
-0.541994, -0.700531
-0.876155, 0.674571
-0.858569, 0.994782
-0.684086, 0.602227
0.802110, 0.670680
-0.023698, 0.948503
0.381936, -0.858132
-0.370428, -0.780248
0.269715, 0.024054
-0.920736, 0.712219
0.126688, 0.901421
-0.284044, 0.661364
0.750070, -0.823816
-0.027189, -0.666851
0.973295, -0.880923
-0.486195, 0.816033
-0.595628, -0.778484
-0.365320, 0.199552
-0.520958, -0.113388
-0.086805, 0.661615
0.213870, -0.806037
0.894664, 0.297046
0.185436, -0.843342
-0.281606, -0.738960
-0.689582, 0.357462
0.388307, 0.990930
-0.797084, 0.456987
0.568354, 0.526715
-0.194777, 0.958132
0.032287, -0.390088
0.535850, -0.681042
-0.292854, 0.283354
0.931121, 0.662131
-0.111395, 0.650457
0.127690, 0.586224
0.859266, -0.540171
0.224815, 0.728761
0.288303, -0.353416
-0.415543, -0.887100
0.484269, 0.186843
0.397697, -0.661287
0.234210, 0.558408
0.418473, -0.055762
-0.708927, -0.007377
-0.757944, -0.182843
-0.449834, -0.772189
0.449135, 0.852132
0.875255, -0.296388
0.911481, -0.635028
0.649076, -0.530002
0.235584, -0.309575
0.470345, -0.133171
-0.470398, 0.742260
-0.742549, 0.035972
-0.738051, -0.305717
0.639439, 0.699380
-0.038904, -0.459980
0.238526, 0.412336
0.213939, -0.437169
0.006663, -0.912304
0.486886, 0.629436
-0.031768, -0.155203
0.833528, 0.785151
0.410180, -0.598719
-0.786624, 0.537691
0.634361, 0.191860
-0.715210, 0.902040
-0.795674, 0.133484
0.003952, -0.105364
-0.253834, 0.283551
-0.058699, 0.471357
-0.270961, 0.884406
-0.673266, -0.445251
0.754457, 0.939430
-0.788651, -0.139444
0.231463, -0.295470
0.741556, 0.179968
-0.807920, 0.859474
-0.897737, -0.387162
0.925301, 0.777436
-0.437594, -0.159145
0.928193, 0.917611
-0.216759, -0.497928
-0.736704, -0.878409
0.142674, -0.496003
0.872728, -0.844161
0.411094, 0.512802
-0.402914, -0.277890
0.726521, 0.084863
-0.636306, -0.944464
-0.186006, 0.906722
0.751376, 0.531782
0.845041, 0.480324
-0.201577, -0.104681
-0.193153, 0.895958
0.318607, -0.307853
0.183691, 0.250337
0.995779, 0.216787
-0.364226, -0.257246
0.444865, 0.391403
0.199372, -0.074002
0.065519, 0.322191
-0.883861, -0.429971
0.291161, -0.582601
0.473591, -0.579844
0.701742, 0.852384
0.370395, 0.759139
0.226246, -0.413822
0.296363, -0.112680
0.133935, -0.899276
0.449287, -0.449893
0.203931, -0.145908
-0.819970, -0.164020
-0.920148, -0.731996
-0.914135, 0.819218
-0.918904, -0.486592
-0.258580, -0.544081
-0.680454, -0.638508
-0.410155, 0.426966
0.601436, -0.544207
0.389694, -0.871697
-0.581460, 0.911922
-0.212000, 0.698818
0.147947, 0.761640
-0.116664, -0.276457
-0.582275, 0.179395
-0.978800, -0.448355
-0.868019, 0.164053
-0.753935, 0.067870
-0.428353, 0.344247
0.372289, 0.920055
0.784853, 0.666650
-0.420803, 0.727664
-0.447988, 0.161753
0.861388, -0.028964
0.463166, -0.898973
0.770755, 0.629197
-0.578489, -0.955865
-0.616717, -0.413155
0.755999, 0.036402
0.743424, 0.607669
0.675904, 0.875484
0.883880, -0.638027
-0.363106, 0.317511
0.632178, -0.041012
-0.727348, 0.087629
-0.329605, 0.216214
-0.852207, -0.792007
-0.456361, -0.540989
0.078081, -0.762740
-0.246558, 0.761532
-0.468504, 0.538633
0.626963, -0.895873
-0.093565, -0.125321
-0.801768, 0.137072
-0.671100, -0.079725
-0.038778, -0.936536
-0.641707, -0.481523
0.781155, -0.852961
0.144125, 0.250876
-0.151247, 0.204963
-0.385324, 0.941761
0.969539, -0.134879
-0.778224, -0.047190
-0.401533, -0.008009
0.670861, 0.280428
0.051499, 0.148594
0.609182, -0.933227
-0.625819, 0.318143
0.809773, -0.344458
-0.312019, 0.756419
-0.655950, 0.817258
0.717960, -0.442759
0.837644, 0.702530
-0.351304, 0.887058
0.526067, 0.212205
-0.710045, 0.185978
-0.960249, 0.317939
-0.244411, -0.981365
-0.072200, -0.080349
-0.338200, -0.483973
-0.852024, -0.538689
0.069979, 0.917443
-0.147905, -0.923072
-0.275732, 0.941862
-0.092453, -0.610331
0.528682, -0.624520
0.338537, 0.610166
-0.070064, -0.754240
0.747556, 0.432499
0.327860, -0.981106
-0.802696, 0.759847
0.062269, 0.181721
0.373947, -0.650376
-0.414367, 0.138998
0.646154, 0.039299
0.986637, 0.777192
0.039624, -0.290166
0.880289, -0.128001
0.428048, 0.193427
0.920812, -0.371880
0.897392, -0.854089
0.431869, 0.153960
0.811632, -0.910564
0.268003, 0.404521
-0.797639, -0.956018
-0.711809, -0.063801
-0.868123, 0.541130
0.175558, -0.170876
0.292092, -0.707932
-0.807253, -0.695574
0.056539, 0.743158
-0.737091, 0.174722
-0.022359, -0.240281
-0.567713, -0.359384
0.731665, 0.120349
0.493692, 0.376954
0.780769, 0.778367
0.648376, 0.548589
0.209201, -0.789572
-0.969098, 0.292872
0.084861, 0.954011
0.434440, 0.646784
0.577238, -0.274867
0.039670, 0.430909
0.852004, -0.275008
0.988003, -0.765961
0.227761, -0.700807
